[1484283600] LOG ROTATION: DAILY
[1484283600] LOG VERSION: 2.0
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 660.56Kb (0.66%), Average OUT: 3.36Mb (3.36%)Total RX: 2794.69Gbits, Total TX: 7273.28Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [FRUTICA - F0/3];OK;HARD;1;OK - Average IN: 11.48Kb (0.01%), Average OUT: 1.42Kb (0.00%)Total RX: 115.33Gbits, Total TX: 16.10Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [OASIS - F0/8];OK;HARD;1;OK - Average IN: 16.50Kb (0.02%), Average OUT: 11.49Kb (0.01%)Total RX: 81.75Gbits, Total TX: 404.43Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [PRISMAN BUSSINES - F0/6];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 428.24b (0.00%)Total RX: 13.70Kbits, Total TX: 442.61Mbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [RON HOME - F0/14];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 0bits, Total TX: 95.82Mbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/1];OK;HARD;1;OK - Average IN: 6.24Kb (0.00%), Average OUT: 5.31Mb (0.53%)Total RX: 5.27Gbits, Total TX: 23965.00Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/3];OK;HARD;1;OK - Average IN: 18.46Mb (1.85%), Average OUT: 37.53Mb (3.75%)Total RX: 46512.64Gbits, Total TX: 9708.90Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 Po1[G0/1 - G0/3]];OK;HARD;1;OK - Average IN: 19.75Mb (0.99%), Average OUT: 44.18Mb (2.21%)Total RX: 46518.30Gbits, Total TX: 33674.12Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [SANTA_ANA03 - G0/4];OK;HARD;1;OK - Average IN: 44.81Mb (4.48%), Average OUT: 25.67Mb (2.57%)Total RX: 34391.94Gbits, Total TX: 50969.89Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [ZAPOTE01 - G0/2];OK;HARD;1;OK - Average IN: 13.46Mb (1.35%), Average OUT: 2.95Mb (0.30%)Total RX: 17220.13Gbits, Total TX: 17817.20Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;WORLDCOM [OBELISCO - F0/17];OK;HARD;1;OK - Average IN: 5.94Kb (0.01%), Average OUT: 7.29Kb (0.01%)Total RX: 44.84Gbits, Total TX: 382.27Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;AMERICAN DATA [PEDREGAL - G1/0/1];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 10101 status: 2)
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL [CIS01 - G1/0/24];OK;HARD;1;OK - Average IN: 56.44Mb (5.64%), Average OUT: 21.83Mb (2.18%)Total RX: 412416.19Gbits, Total TX: 1175048.45Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL [MERIDIANO01 - G1/0/26];OK;HARD;1;OK - Average IN: 4.72Kb (0.00%), Average OUT: 17.76Kb (0.00%)Total RX: 499345.83Gbits, Total TX: 145722.26Gbits
